model-1578457242,1578457787.422,0.93,0.0454,0.72,0.2233,24
model-1578457242,1578457787.52,0.95,0.0429,0.73,0.212,24
model-1578457242,1578457787.614,0.95,0.0353,0.74,0.2131,24
model-1578457242,1578457787.709,0.92,0.0583,0.73,0.2214,24
model-1578457242,1578457787.815,0.97,0.0235,0.73,0.2284,24
model-1578457242,1578457787.91,0.94,0.0435,0.73,0.2346,24
model-1578457242,1578457788.002,0.95,0.0631,0.71,0.2368,24
model-1578457242,1578457788.099,0.95,0.0296,0.69,0.2391,24
model-1578457242,1578457788.193,0.97,0.0346,0.69,0.2423,24
model-1578457242,1578457788.287,0.95,0.0462,0.7,0.2458,24
model-1578457242,1578457788.4,0.99,0.0157,0.69,0.2489,24
model-1578457242,1578457788.493,0.99,0.0221,0.7,0.2516,24
model-1578457242,1578457788.586,0.97,0.0287,0.7,0.2518,24
model-1578457242,1578457788.687,0.98,0.0201,0.69,0.2509,24
model-1578457242,1578457788.783,0.98,0.0214,0.7,0.2487,24
model-1578457242,1578457788.883,0.97,0.0254,0.72,0.2452,24
model-1578457242,1578457788.986,0.95,0.0311,0.73,0.2419,24
model-1578457242,1578457789.08,0.96,0.0368,0.74,0.2388,24
model-1578457242,1578457789.175,0.93,0.0617,0.73,0.2374,24
model-1578457242,1578457789.271,0.97,0.0289,0.72,0.2345,24
model-1578457242,1578457789.365,0.97,0.0177,0.73,0.2309,24
model-1578457242,1578457789.462,0.95,0.0425,0.73,0.2316,24
model-1578457242,1578457789.556,0.95,0.0471,0.71,0.2323,24
model-1578457242,1578457789.648,0.95,0.0406,0.72,0.2333,24
model-1578457242,1578457789.747,0.98,0.027,0.73,0.2325,24
model-1578457242,1578457789.815,0.96,0.041,0.74,0.2316,24
model-1578457242,1578457789.917,0.96,0.0402,0.74,0.2283,25
model-1578457242,1578457790.012,0.98,0.0247,0.74,0.2252,25
model-1578457242,1578457790.108,0.99,0.0175,0.72,0.2218,25
model-1578457242,1578457790.209,0.95,0.0378,0.73,0.2195,25
model-1578457242,1578457790.304,0.95,0.0441,0.74,0.2139,25
model-1578457242,1578457790.406,0.99,0.022,0.73,0.2085,25
model-1578457242,1578457790.5,0.94,0.0495,0.75,0.2026,25
model-1578457242,1578457790.594,0.95,0.0435,0.78,0.1991,25
model-1578457242,1578457790.689,0.95,0.0346,0.78,0.1966,25
model-1578457242,1578457790.784,0.99,0.0153,0.77,0.1935,25
model-1578457242,1578457790.879,0.97,0.0287,0.78,0.1888,25
model-1578457242,1578457790.974,0.96,0.0369,0.79,0.1868,25
model-1578457242,1578457791.069,0.98,0.0209,0.79,0.1888,25
model-1578457242,1578457791.166,0.97,0.0318,0.79,0.1912,25
model-1578457242,1578457791.264,0.96,0.0391,0.78,0.1953,25
model-1578457242,1578457791.367,0.94,0.0563,0.78,0.2008,25
model-1578457242,1578457791.466,0.95,0.0381,0.76,0.2064,25
model-1578457242,1578457791.56,0.96,0.031,0.76,0.2072,25
model-1578457242,1578457791.66,0.93,0.0469,0.74,0.2086,25
model-1578457242,1578457791.758,0.92,0.0549,0.76,0.2169,25
model-1578457242,1578457791.853,0.97,0.0243,0.74,0.2256,25
model-1578457242,1578457791.949,0.96,0.0369,0.72,0.2326,25
model-1578457242,1578457792.042,0.92,0.0608,0.71,0.2335,25
model-1578457242,1578457792.135,0.93,0.0468,0.72,0.2296,25
model-1578457242,1578457792.232,0.92,0.0746,0.72,0.2255,25
model-1578457242,1578457792.327,0.97,0.0315,0.73,0.224,25
model-1578457242,1578457792.425,0.92,0.0636,0.73,0.2158,25
model-1578457242,1578457792.52,0.92,0.0599,0.73,0.2114,25
model-1578457242,1578457792.623,0.95,0.0363,0.72,0.2151,25
model-1578457242,1578457792.728,0.92,0.067,0.73,0.2252,25
model-1578457242,1578457792.83,0.99,0.0177,0.73,0.2339,25
model-1578457242,1578457792.938,0.94,0.0462,0.71,0.2361,25
model-1578457242,1578457793.037,0.91,0.065,0.71,0.2349,25
model-1578457242,1578457793.132,0.94,0.0501,0.7,0.2323,25
model-1578457242,1578457793.235,0.86,0.0824,0.72,0.2234,25
model-1578457242,1578457793.338,0.92,0.0576,0.74,0.2193,25
model-1578457242,1578457793.44,0.94,0.0536,0.72,0.2199,25
model-1578457242,1578457793.541,0.94,0.0456,0.74,0.2243,25
model-1578457242,1578457793.636,0.9,0.078,0.72,0.2343,25
model-1578457242,1578457793.734,0.94,0.0331,0.71,0.2396,25
model-1578457242,1578457793.829,0.95,0.0363,0.7,0.2413,25
model-1578457242,1578457793.931,0.96,0.0382,0.71,0.2443,25
model-1578457242,1578457794.028,0.98,0.0212,0.7,0.2524,25
model-1578457242,1578457794.123,0.96,0.036,0.71,0.2526,25
model-1578457242,1578457794.224,0.92,0.0484,0.7,0.2513,25
model-1578457242,1578457794.329,0.94,0.0522,0.7,0.2467,25
model-1578457242,1578457794.424,0.96,0.0338,0.71,0.2437,25
model-1578457242,1578457794.525,0.97,0.0323,0.74,0.2449,25
model-1578457242,1578457794.62,0.92,0.0706,0.71,0.2461,25
model-1578457242,1578457794.715,0.97,0.032,0.71,0.246,25
model-1578457242,1578457794.813,0.95,0.0332,0.72,0.2465,25
model-1578457242,1578457794.914,0.93,0.0538,0.72,0.2446,25
model-1578457242,1578457795.011,0.91,0.0525,0.72,0.2404,25
model-1578457242,1578457795.106,0.9,0.0636,0.72,0.2403,25
model-1578457242,1578457795.205,0.91,0.0645,0.71,0.2443,25
model-1578457242,1578457795.305,0.91,0.0556,0.7,0.2478,25
model-1578457242,1578457795.406,0.94,0.0475,0.7,0.247,25
model-1578457242,1578457795.499,0.98,0.0211,0.72,0.2436,25
model-1578457242,1578457795.596,0.94,0.0494,0.72,0.2394,25
model-1578457242,1578457795.691,0.92,0.0622,0.74,0.2387,25
model-1578457242,1578457795.788,0.95,0.0256,0.74,0.2357,25
model-1578457242,1578457795.89,0.92,0.0633,0.73,0.2295,25
model-1578457242,1578457795.989,0.96,0.0293,0.73,0.2216,25
model-1578457242,1578457796.082,0.95,0.0432,0.73,0.2144,25
model-1578457242,1578457796.181,0.95,0.0531,0.73,0.2106,25
model-1578457242,1578457796.28,0.97,0.0236,0.74,0.2097,25
model-1578457242,1578457796.378,0.93,0.0517,0.75,0.2104,25
model-1578457242,1578457796.471,0.94,0.0474,0.74,0.2087,25
model-1578457242,1578457796.565,0.91,0.0607,0.76,0.2061,25
model-1578457242,1578457796.658,0.89,0.075,0.77,0.2024,25
model-1578457242,1578457796.751,0.91,0.0575,0.77,0.1993,25
model-1578457242,1578457796.848,0.94,0.0503,0.77,0.2004,25
model-1578457242,1578457796.945,1.0,0.0116,0.74,0.204,25
model-1578457242,1578457797.058,0.95,0.0393,0.72,0.2123,25
model-1578457242,1578457797.157,0.94,0.058,0.74,0.2173,25
model-1578457242,1578457797.255,0.96,0.0362,0.73,0.2181,25
model-1578457242,1578457797.353,0.93,0.0569,0.73,0.2173,25
model-1578457242,1578457797.446,0.92,0.0528,0.74,0.218,25
model-1578457242,1578457797.543,0.91,0.0662,0.73,0.2192,25
model-1578457242,1578457797.635,0.91,0.0542,0.72,0.2211,25
model-1578457242,1578457797.735,0.93,0.0539,0.73,0.2152,25
model-1578457242,1578457797.828,0.95,0.0474,0.73,0.2067,25
model-1578457242,1578457797.932,0.91,0.0556,0.77,0.2042,25
model-1578457242,1578457798.025,0.94,0.0359,0.75,0.2105,25
model-1578457242,1578457798.121,0.95,0.038,0.75,0.2204,25
model-1578457242,1578457798.222,0.95,0.028,0.73,0.2275,25
model-1578457242,1578457798.318,0.89,0.0616,0.72,0.2264,25
model-1578457242,1578457798.413,0.92,0.0538,0.72,0.2209,25
model-1578457242,1578457798.512,0.93,0.0431,0.74,0.212,25
model-1578457242,1578457798.605,0.93,0.0563,0.73,0.2064,25
model-1578457242,1578457798.713,0.95,0.0429,0.76,0.2053,25
model-1578457242,1578457798.82,0.98,0.0148,0.75,0.2071,25
model-1578457242,1578457798.924,0.94,0.0433,0.73,0.2109,25
model-1578457242,1578457799.019,0.97,0.0294,0.74,0.2169,25
model-1578457242,1578457799.115,0.95,0.0365,0.73,0.2216,25
model-1578457242,1578457799.209,0.94,0.0449,0.74,0.2238,25
model-1578457242,1578457799.304,0.96,0.0314,0.73,0.2256,25
model-1578457242,1578457799.404,0.96,0.0274,0.73,0.2243,25
model-1578457242,1578457799.503,0.96,0.0366,0.75,0.2232,25
model-1578457242,1578457799.603,0.91,0.0588,0.74,0.2193,25
model-1578457242,1578457799.703,0.96,0.0433,0.72,0.2172,25
model-1578457242,1578457799.802,0.97,0.0289,0.73,0.2154,25
model-1578457242,1578457799.915,0.99,0.0199,0.73,0.2152,25
model-1578457242,1578457800.01,0.95,0.0368,0.74,0.2169,25
model-1578457242,1578457800.113,0.96,0.0369,0.73,0.2191,25
model-1578457242,1578457800.219,0.94,0.0434,0.73,0.2223,25
model-1578457242,1578457800.323,0.99,0.0121,0.72,0.224,25
model-1578457242,1578457800.425,0.94,0.0504,0.73,0.2203,25
model-1578457242,1578457800.522,0.96,0.0246,0.76,0.2161,25
model-1578457242,1578457800.615,0.97,0.0224,0.76,0.2131,25
model-1578457242,1578457800.714,0.95,0.035,0.76,0.2113,25
model-1578457242,1578457800.808,0.98,0.0207,0.76,0.2111,25
model-1578457242,1578457800.91,0.99,0.0171,0.76,0.211,25
model-1578457242,1578457801.003,0.95,0.037,0.76,0.2098,25
model-1578457242,1578457801.105,0.99,0.0126,0.76,0.2085,25
model-1578457242,1578457801.198,1.0,0.0101,0.75,0.2057,25
model-1578457242,1578457801.293,0.96,0.0356,0.75,0.2036,25
model-1578457242,1578457801.389,0.98,0.0175,0.75,0.2019,25
model-1578457242,1578457801.494,0.98,0.0286,0.74,0.2015,25
model-1578457242,1578457801.588,1.0,0.0129,0.74,0.2025,25
model-1578457242,1578457801.682,0.98,0.025,0.73,0.2039,25
model-1578457242,1578457801.774,0.97,0.021,0.74,0.2052,25
model-1578457242,1578457801.869,0.97,0.0249,0.74,0.2066,25
model-1578457242,1578457801.963,0.97,0.0366,0.74,0.2068,25
model-1578457242,1578457802.057,0.97,0.0309,0.75,0.2071,25
model-1578457242,1578457802.149,0.97,0.0195,0.75,0.2071,25
model-1578457242,1578457802.248,0.98,0.0159,0.75,0.2066,25
model-1578457242,1578457802.346,0.98,0.0217,0.76,0.2047,25
model-1578457242,1578457802.44,0.98,0.0225,0.76,0.2034,25
model-1578457242,1578457802.534,0.98,0.021,0.79,0.2017,25
model-1578457242,1578457802.628,0.96,0.0308,0.76,0.2005,25
model-1578457242,1578457802.72,0.97,0.0295,0.75,0.1986,25
model-1578457242,1578457802.827,0.97,0.0223,0.75,0.1936,25
model-1578457242,1578457802.924,0.99,0.0126,0.77,0.1894,25
model-1578457242,1578457803.019,0.95,0.0352,0.78,0.1866,25
model-1578457242,1578457803.121,0.99,0.008,0.77,0.1835,25
model-1578457242,1578457803.217,0.96,0.032,0.78,0.1811,25
model-1578457242,1578457803.32,0.95,0.0394,0.79,0.1808,25
model-1578457242,1578457803.416,0.99,0.0104,0.79,0.18,25
model-1578457242,1578457803.514,0.96,0.0295,0.79,0.1808,25
model-1578457242,1578457803.609,0.97,0.0281,0.78,0.18,25
model-1578457242,1578457803.703,0.97,0.0349,0.77,0.1796,25
model-1578457242,1578457803.798,0.93,0.0575,0.78,0.18,25
model-1578457242,1578457803.899,0.97,0.0221,0.78,0.1816,25
model-1578457242,1578457803.992,0.94,0.0454,0.78,0.1859,25
model-1578457242,1578457804.085,0.95,0.0352,0.77,0.1898,25
model-1578457242,1578457804.192,0.95,0.0386,0.75,0.1917,25
model-1578457242,1578457804.302,0.96,0.03,0.75,0.1943,25
model-1578457242,1578457804.398,0.97,0.0279,0.74,0.1986,25
model-1578457242,1578457804.493,0.97,0.0243,0.74,0.2028,25
model-1578457242,1578457804.598,0.93,0.0651,0.72,0.2066,25
model-1578457242,1578457804.698,0.96,0.041,0.73,0.2071,25
model-1578457242,1578457804.801,0.93,0.0558,0.75,0.2019,25
model-1578457242,1578457804.894,0.96,0.0287,0.76,0.1971,25
model-1578457242,1578457804.991,0.95,0.0458,0.78,0.1949,25
model-1578457242,1578457805.085,0.96,0.0284,0.74,0.1949,25
model-1578457242,1578457805.183,0.97,0.026,0.76,0.1987,25
model-1578457242,1578457805.28,0.95,0.0443,0.75,0.205,25
model-1578457242,1578457805.385,0.99,0.0105,0.74,0.2076,25
model-1578457242,1578457805.483,0.98,0.0141,0.74,0.2075,25
model-1578457242,1578457805.577,0.96,0.0327,0.74,0.2046,25
model-1578457242,1578457805.67,0.96,0.0322,0.75,0.2026,25
model-1578457242,1578457805.767,0.98,0.0225,0.76,0.2008,25
model-1578457242,1578457805.861,0.96,0.0361,0.75,0.2034,25
model-1578457242,1578457805.958,0.96,0.0294,0.75,0.2042,25
model-1578457242,1578457806.054,0.98,0.0193,0.74,0.205,25
model-1578457242,1578457806.148,0.95,0.0508,0.73,0.2055,25
model-1578457242,1578457806.242,0.97,0.0215,0.75,0.2038,25
model-1578457242,1578457806.343,0.95,0.0432,0.73,0.2035,25
model-1578457242,1578457806.437,0.96,0.0347,0.76,0.2018,25
model-1578457242,1578457806.531,0.96,0.0427,0.76,0.1978,25
model-1578457242,1578457806.627,0.94,0.0434,0.78,0.1956,25
model-1578457242,1578457806.726,0.96,0.0317,0.78,0.1957,25
model-1578457242,1578457806.819,0.97,0.0353,0.77,0.1968,25
model-1578457242,1578457806.925,0.97,0.014,0.76,0.2022,25
model-1578457242,1578457807.027,0.88,0.0888,0.77,0.2082,25
model-1578457242,1578457807.127,0.93,0.0591,0.73,0.22,25
model-1578457242,1578457807.221,0.97,0.0308,0.72,0.2364,25
model-1578457242,1578457807.319,0.92,0.07,0.69,0.251,25
model-1578457242,1578457807.411,0.94,0.0399,0.67,0.2605,25
model-1578457242,1578457807.511,0.96,0.0323,0.66,0.2678,25
model-1578457242,1578457807.605,0.89,0.0872,0.68,0.258,25
model-1578457242,1578457807.712,0.9,0.0695,0.72,0.2392,25
model-1578457242,1578457807.805,0.88,0.0815,0.74,0.2212,25
model-1578457242,1578457807.899,0.92,0.0584,0.75,0.2129,25
model-1578457242,1578457807.993,0.97,0.0406,0.73,0.2191,25
model-1578457242,1578457808.1,0.93,0.0472,0.68,0.2398,25
model-1578457242,1578457808.194,0.93,0.0553,0.69,0.248,25
model-1578457242,1578457808.302,0.98,0.0176,0.71,0.2482,25
model-1578457242,1578457808.41,0.95,0.0442,0.73,0.2479,25
model-1578457242,1578457808.511,0.92,0.0572,0.72,0.2499,25
model-1578457242,1578457808.605,0.92,0.0636,0.72,0.2473,25
model-1578457242,1578457808.698,0.91,0.0657,0.71,0.2386,25
model-1578457242,1578457808.795,0.93,0.0542,0.7,0.2363,25
model-1578457242,1578457808.892,0.98,0.0208,0.7,0.2413,25
model-1578457242,1578457808.997,0.93,0.0651,0.69,0.2547,25
model-1578457242,1578457809.09,0.96,0.0331,0.67,0.2679,25
model-1578457242,1578457809.185,0.9,0.0844,0.67,0.2726,25
model-1578457242,1578457809.278,0.92,0.0596,0.69,0.2622,25
model-1578457242,1578457809.374,0.96,0.0371,0.71,0.251,25
model-1578457242,1578457809.467,0.93,0.0611,0.68,0.2446,25
model-1578457242,1578457809.563,0.92,0.0689,0.69,0.242,25
model-1578457242,1578457809.656,0.92,0.0608,0.71,0.2344,25
model-1578457242,1578457809.755,0.97,0.031,0.72,0.2265,25
model-1578457242,1578457809.85,0.99,0.0102,0.74,0.2207,25
model-1578457242,1578457809.946,0.91,0.0743,0.76,0.2208,25
model-1578457242,1578457810.039,0.97,0.0267,0.74,0.2266,25
model-1578457242,1578457810.134,0.92,0.0669,0.74,0.2321,25
model-1578457242,1578457810.234,0.93,0.0437,0.73,0.2324,25
model-1578457242,1578457810.334,0.97,0.0298,0.73,0.2312,25
model-1578457242,1578457810.428,0.95,0.0427,0.71,0.2285,25
model-1578457242,1578457810.521,0.95,0.0338,0.75,0.2247,25
model-1578457242,1578457810.614,0.97,0.0284,0.75,0.2227,25
model-1578457242,1578457810.713,0.98,0.0201,0.72,0.2216,25
model-1578457242,1578457810.813,0.95,0.0391,0.74,0.2215,25
model-1578457242,1578457810.91,0.98,0.0204,0.73,0.2231,25
model-1578457242,1578457811.002,0.96,0.0388,0.73,0.2249,25
model-1578457242,1578457811.096,0.93,0.0606,0.71,0.2271,25
model-1578457242,1578457811.19,0.95,0.0322,0.71,0.2299,25
model-1578457242,1578457811.285,0.98,0.017,0.72,0.2319,25
model-1578457242,1578457811.383,0.94,0.0531,0.72,0.234,25
model-1578457242,1578457811.477,0.98,0.026,0.72,0.2352,25
model-1578457242,1578457811.573,0.97,0.0282,0.72,0.233,25
model-1578457242,1578457811.685,0.98,0.0215,0.72,0.2294,25
model-1578457242,1578457811.758,0.96,0.0409,0.73,0.2255,25
model-1578457242,1578457811.864,0.96,0.0325,0.73,0.2215,26
model-1578457242,1578457811.962,0.98,0.0179,0.72,0.2188,26
model-1578457242,1578457812.062,0.98,0.0163,0.72,0.2163,26
model-1578457242,1578457812.161,0.97,0.0319,0.73,0.2131,26
model-1578457242,1578457812.254,0.99,0.0185,0.74,0.2082,26
model-1578457242,1578457812.355,0.97,0.0293,0.74,0.2037,26
model-1578457242,1578457812.451,0.96,0.039,0.75,0.2,26
model-1578457242,1578457812.545,0.97,0.0325,0.76,0.1972,26
model-1578457242,1578457812.655,0.98,0.0095,0.76,0.1977,26
model-1578457242,1578457812.768,0.99,0.014,0.76,0.199,26
model-1578457242,1578457812.872,0.98,0.0209,0.76,0.202,26
model-1578457242,1578457812.972,0.97,0.0203,0.76,0.2045,26
model-1578457242,1578457813.067,0.99,0.0157,0.75,0.2069,26
model-1578457242,1578457813.159,0.97,0.0253,0.75,0.2101,26
model-1578457242,1578457813.253,1.0,0.0033,0.74,0.2122,26
model-1578457242,1578457813.35,0.94,0.0444,0.74,0.2143,26
model-1578457242,1578457813.444,0.96,0.0257,0.73,0.2167,26
model-1578457242,1578457813.54,0.97,0.0281,0.74,0.2195,26
model-1578457242,1578457813.639,0.95,0.0386,0.73,0.2218,26
model-1578457242,1578457813.731,0.98,0.0256,0.73,0.2245,26
model-1578457242,1578457813.831,0.99,0.0141,0.74,0.2293,26
model-1578457242,1578457813.929,0.95,0.0393,0.72,0.2348,26
model-1578457242,1578457814.023,0.95,0.0371,0.72,0.2404,26
model-1578457242,1578457814.117,0.94,0.0438,0.7,0.2446,26
model-1578457242,1578457814.213,0.91,0.0711,0.71,0.2446,26
model-1578457242,1578457814.307,0.97,0.0206,0.72,0.2396,26
model-1578457242,1578457814.413,0.92,0.0584,0.72,0.2329,26
model-1578457242,1578457814.513,0.91,0.0541,0.73,0.2226,26
model-1578457242,1578457814.607,0.98,0.0219,0.75,0.2128,26
model-1578457242,1578457814.707,0.95,0.0493,0.76,0.2091,26
model-1578457242,1578457814.807,0.99,0.0118,0.75,0.2088,26
model-1578457242,1578457814.905,0.98,0.0231,0.72,0.2135,26
model-1578457242,1578457815.004,0.96,0.0274,0.73,0.2187,26
model-1578457242,1578457815.099,0.94,0.0407,0.74,0.2192,26
model-1578457242,1578457815.206,0.93,0.034,0.75,0.2158,26
model-1578457242,1578457815.308,0.99,0.0164,0.75,0.215,26
model-1578457242,1578457815.408,0.94,0.0544,0.76,0.2159,26
model-1578457242,1578457815.5,0.96,0.0404,0.74,0.2151,26
model-1578457242,1578457815.598,0.94,0.0475,0.75,0.2138,26
model-1578457242,1578457815.691,0.98,0.0149,0.73,0.2118,26
model-1578457242,1578457815.785,0.93,0.0424,0.74,0.2058,26
model-1578457242,1578457815.882,0.96,0.0349,0.76,0.2023,26
model-1578457242,1578457815.987,0.96,0.032,0.76,0.2025,26
model-1578457242,1578457816.083,0.96,0.0336,0.74,0.1997,26
model-1578457242,1578457816.18,0.94,0.0468,0.78,0.1917,26
model-1578457242,1578457816.285,0.9,0.0689,0.8,0.1807,26
model-1578457242,1578457816.381,0.94,0.0495,0.76,0.1827,26
model-1578457242,1578457816.475,0.95,0.0501,0.75,0.1947,26
model-1578457242,1578457816.568,0.93,0.0565,0.75,0.2051,26
model-1578457242,1578457816.666,0.96,0.0307,0.76,0.2096,26
model-1578457242,1578457816.76,0.96,0.0346,0.77,0.2059,26
model-1578457242,1578457816.854,0.94,0.0407,0.78,0.2017,26
model-1578457242,1578457816.959,0.94,0.0542,0.77,0.2002,26
model-1578457242,1578457817.055,0.96,0.0442,0.78,0.1998,26
model-1578457242,1578457817.151,0.94,0.045,0.76,0.2046,26
model-1578457242,1578457817.251,0.9,0.0653,0.72,0.2222,26
model-1578457242,1578457817.354,0.93,0.0532,0.7,0.2467,26
model-1578457242,1578457817.455,0.96,0.0225,0.69,0.2644,26
model-1578457242,1578457817.548,0.97,0.0334,0.68,0.2679,26
model-1578457242,1578457817.642,0.95,0.0356,0.69,0.2648,26
model-1578457242,1578457817.736,0.96,0.0269,0.7,0.2631,26
model-1578457242,1578457817.831,0.95,0.0425,0.7,0.2626,26
model-1578457242,1578457817.927,0.91,0.0499,0.7,0.257,26
model-1578457242,1578457818.024,0.95,0.0451,0.71,0.2403,26
model-1578457242,1578457818.118,0.9,0.0703,0.75,0.2171,26
model-1578457242,1578457818.231,0.94,0.0427,0.77,0.2016,26
model-1578457242,1578457818.334,0.89,0.0785,0.75,0.1924,26
model-1578457242,1578457818.434,0.91,0.0566,0.78,0.1818,26
model-1578457242,1578457818.525,0.9,0.0654,0.78,0.1777,26
model-1578457242,1578457818.617,0.95,0.0475,0.78,0.1785,26
model-1578457242,1578457818.708,0.92,0.0595,0.78,0.1806,26
model-1578457242,1578457818.799,0.95,0.0464,0.78,0.1817,26
model-1578457242,1578457818.892,0.98,0.0189,0.77,0.1827,26
model-1578457242,1578457818.998,0.95,0.0411,0.77,0.1822,26
model-1578457242,1578457819.101,0.95,0.0428,0.74,0.1815,26
model-1578457242,1578457819.193,0.97,0.0349,0.75,0.1815,26
model-1578457242,1578457819.285,0.95,0.0375,0.78,0.1841,26
model-1578457242,1578457819.378,0.98,0.0235,0.77,0.188,26
model-1578457242,1578457819.471,0.93,0.0434,0.76,0.1933,26
model-1578457242,1578457819.561,0.93,0.054,0.76,0.1957,26
model-1578457242,1578457819.654,0.93,0.055,0.76,0.1951,26
model-1578457242,1578457819.745,0.91,0.0768,0.75,0.1936,26
model-1578457242,1578457819.838,0.93,0.0573,0.78,0.1867,26
model-1578457242,1578457819.936,0.96,0.033,0.77,0.1852,26
model-1578457242,1578457820.028,0.96,0.0316,0.77,0.19,26
model-1578457242,1578457820.123,0.99,0.0078,0.74,0.1952,26
model-1578457242,1578457820.218,0.99,0.0121,0.72,0.2027,26
model-1578457242,1578457820.316,0.96,0.0396,0.71,0.2066,26
model-1578457242,1578457820.42,0.95,0.0384,0.71,0.2085,26
model-1578457242,1578457820.519,0.95,0.0498,0.73,0.2079,26
model-1578457242,1578457820.618,0.92,0.0453,0.75,0.1992,26
model-1578457242,1578457820.709,0.96,0.0181,0.75,0.1903,26
model-1578457242,1578457820.805,0.94,0.0489,0.75,0.182,26
model-1578457242,1578457820.902,0.96,0.0444,0.78,0.1821,26
model-1578457242,1578457821.0,0.99,0.0175,0.74,0.197,26
model-1578457242,1578457821.093,0.96,0.0423,0.73,0.2178,26
model-1578457242,1578457821.189,0.99,0.0157,0.73,0.2332,26
model-1578457242,1578457821.282,0.97,0.0204,0.73,0.2452,26
model-1578457242,1578457821.375,0.92,0.0459,0.72,0.2504,26
model-1578457242,1578457821.468,0.91,0.0562,0.72,0.2472,26
model-1578457242,1578457821.565,0.87,0.092,0.73,0.2265,26
model-1578457242,1578457821.658,0.95,0.0479,0.72,0.2024,26
model-1578457242,1578457821.752,0.97,0.0293,0.76,0.1858,26
model-1578457242,1578457821.85,0.97,0.0387,0.79,0.1885,26
